AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Hour
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190625_120000.WAV,GRABADOR-SDZG-AM-2,20190625_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 12:00:00,60.00046875,,Recorded at 12:00:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:39:51-08:00,WAV,WAV,audio/x-wav,12
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190703_135000.WAV,GRABADOR-SDZG-AM-2,20190703_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 13:50:00,60.00046875,,Recorded at 13:50:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:20:24-08:00,WAV,WAV,audio/x-wav,13
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_144000.WAV,GRABADOR-SDZG-AM-2,20190621_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 14:40:00,60.00046875,,Recorded at 14:40:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:51:28-08:00,WAV,WAV,audio/x-wav,14
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190622_152000.WAV,GRABADOR-SDZG-AM-2,20190622_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 15:20:00,60.00046875,,Recorded at 15:20:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:04:16-08:00,WAV,WAV,audio/x-wav,15
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190619_160000.WAV,GRABADOR-SDZG-AM-2,20190619_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 16:00:00,60.00046875,,Recorded at 16:00:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:27:18-08:00,WAV,WAV,audio/x-wav,16
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190627_175000.WAV,GRABADOR-SDZG-AM-2,20190627_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 17:50:00,60.00046875,,Recorded at 17:50:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:07:47-08:00,WAV,WAV,audio/x-wav,17
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190703_182000.WAV,GRABADOR-SDZG-AM-2,20190703_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 18:20:00,60.00046875,,Recorded at 18:20:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:22:44-08:00,WAV,WAV,audio/x-wav,18
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190625_193000.WAV,GRABADOR-SDZG-AM-2,20190625_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 19:30:00,60.00046875,,Recorded at 19:30:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:43:45-08:00,WAV,WAV,audio/x-wav,19
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190702_205000.WAV,GRABADOR-SDZG-AM-2,20190702_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-02 20:50:00,60.00046875,,Recorded at 20:50:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:11:35-08:00,WAV,WAV,audio/x-wav,20
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190623_213000.WAV,GRABADOR-SDZG-AM-2,20190623_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 21:30:00,60.00046875,,Recorded at 21:30:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:19:54-08:00,WAV,WAV,audio/x-wav,21
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190628_221000.WAV,GRABADOR-SDZG-AM-2,20190628_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 22:10:00,60.00046875,,Recorded at 22:10:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:22:29-08:00,WAV,WAV,audio/x-wav,22
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190701_235000.WAV,GRABADOR-SDZG-AM-2,20190701_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-01 23:50:00,60.00046875,,Recorded at 23:50:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:00:41-08:00,WAV,WAV,audio/x-wav,23
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_003000.WAV,GRABADOR-SDZG-AM-20,20190626_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 00:30:00,60.00046875,,Recorded at 00:30:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:44:47-08:00,WAV,WAV,audio/x-wav,0
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190627_014000.WAV,GRABADOR-SDZG-AM-20,20190627_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 01:40:00,60.00046875,,Recorded at 01:40:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:49:29-08:00,WAV,WAV,audio/x-wav,1
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190618_022000.WAV,GRABADOR-SDZG-AM-20,20190618_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 02:20:00,60.00046875,,Recorded at 02:20:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:09:07-08:00,WAV,WAV,audio/x-wav,2
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_031000.WAV,GRABADOR-SDZG-AM-20,20190615_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 03:10:00,60.00046875,,Recorded at 03:10:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:55:52-08:00,WAV,WAV,audio/x-wav,3
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_043000.WAV,GRABADOR-SDZG-AM-20,20190615_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 04:30:00,60.00046875,,Recorded at 04:30:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:56:07-08:00,WAV,WAV,audio/x-wav,4
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_050000.WAV,GRABADOR-SDZG-AM-20,20190615_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 05:00:00,60.00046875,,Recorded at 05:00:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:56:12-08:00,WAV,WAV,audio/x-wav,5
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190618_062000.WAV,GRABADOR-SDZG-AM-20,20190618_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 06:20:00,60.00046875,,Recorded at 06:20:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:09:53-08:00,WAV,WAV,audio/x-wav,6
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190619_071000.WAV,GRABADOR-SDZG-AM-20,20190619_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 07:10:00,60.00046875,,Recorded at 07:10:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:14:30-08:00,WAV,WAV,audio/x-wav,7
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_082000.WAV,GRABADOR-SDZG-AM-20,20190623_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 08:20:00,60.00046875,,Recorded at 08:20:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:32:44-08:00,WAV,WAV,audio/x-wav,8
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190613_091000.WAV,GRABADOR-SDZG-AM-20,20190613_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 09:10:00,60.00046875,,Recorded at 09:10:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:47:57-08:00,WAV,WAV,audio/x-wav,9
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_104000.WAV,GRABADOR-SDZG-AM-20,20190625_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 10:40:00,60.00046875,,Recorded at 10:40:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:42:12-08:00,WAV,WAV,audio/x-wav,10
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_112000.WAV,GRABADOR-SDZG-AM-20,20190617_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 11:20:00,60.00046875,,Recorded at 11:20:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:06:19-08:00,WAV,WAV,audio/x-wav,11
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190618_122000.WAV,GRABADOR-SDZG-AM-20,20190618_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 12:20:00,60.00046875,,Recorded at 12:20:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:10:59-08:00,WAV,WAV,audio/x-wav,12
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_131000.WAV,GRABADOR-SDZG-AM-20,20190623_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 13:10:00,60.00046875,,Recorded at 13:10:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:33:39-08:00,WAV,WAV,audio/x-wav,13
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190618_143000.WAV,GRABADOR-SDZG-AM-20,20190618_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 14:30:00,60.00046875,,Recorded at 14:30:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:11:24-08:00,WAV,WAV,audio/x-wav,14
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190611_155000.WAV,GRABADOR-SDZG-AM-20,20190611_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 15:50:00,60.00046875,,Recorded at 15:50:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.6V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:40:15-08:00,WAV,WAV,audio/x-wav,15
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_162000.WAV,GRABADOR-SDZG-AM-20,20190625_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 16:20:00,60.00046875,,Recorded at 16:20:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:43:15-08:00,WAV,WAV,audio/x-wav,16
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190621_170000.WAV,GRABADOR-SDZG-AM-20,20190621_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 17:00:00,60.00046875,,Recorded at 17:00:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:25:20-08:00,WAV,WAV,audio/x-wav,17
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190621_182000.WAV,GRABADOR-SDZG-AM-20,20190621_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 18:20:00,60.00046875,,Recorded at 18:20:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:25:35-08:00,WAV,WAV,audio/x-wav,18
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190621_192000.WAV,GRABADOR-SDZG-AM-20,20190621_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 19:20:00,60.00046875,,Recorded at 19:20:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:25:47-08:00,WAV,WAV,audio/x-wav,19
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_203000.WAV,GRABADOR-SDZG-AM-20,20190626_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 20:30:00,60.00046875,,Recorded at 20:30:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:48:31-08:00,WAV,WAV,audio/x-wav,20
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_214000.WAV,GRABADOR-SDZG-AM-20,20190624_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 21:40:00,60.00046875,,Recorded at 21:40:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:39:45-08:00,WAV,WAV,audio/x-wav,21
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190620_224000.WAV,GRABADOR-SDZG-AM-20,20190620_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 22:40:00,60.00046875,,Recorded at 22:40:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:21:53-08:00,WAV,WAV,audio/x-wav,22
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_233000.WAV,GRABADOR-SDZG-AM-20,20190625_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 23:30:00,60.00046875,,Recorded at 23:30:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:44:36-08:00,WAV,WAV,audio/x-wav,23
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190626_000000.WAV,GRABADOR-SDZG-AM-22,20190626_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 00:00:00,60.00046875,,Recorded at 00:00:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:53:02-08:00,WAV,WAV,audio/x-wav,0
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190702_010000.WAV,GRABADOR-SDZG-AM-22,20190702_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-02 01:00:00,60.00046875,,Recorded at 01:00:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:08:10-08:00,WAV,WAV,audio/x-wav,1
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190709_024000.WAV,GRABADOR-SDZG-AM-22,20190709_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-09 02:40:00,60.00046875,,Recorded at 02:40:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:36:16-08:00,WAV,WAV,audio/x-wav,2
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190709_030000.WAV,GRABADOR-SDZG-AM-22,20190709_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-09 03:00:00,60.00046875,,Recorded at 03:00:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:36:27-08:00,WAV,WAV,audio/x-wav,3
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190629_040000.WAV,GRABADOR-SDZG-AM-22,20190629_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 04:00:00,60.00046875,,Recorded at 04:00:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:32:23-08:00,WAV,WAV,audio/x-wav,4
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_054000.WAV,GRABADOR-SDZG-AM-22,20190703_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 05:40:00,60.00046875,,Recorded at 05:40:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:23:03-08:00,WAV,WAV,audio/x-wav,5
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190628_062000.WAV,GRABADOR-SDZG-AM-22,20190628_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 06:20:00,60.00046875,,Recorded at 06:20:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:21:09-08:00,WAV,WAV,audio/x-wav,6
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_075000.WAV,GRABADOR-SDZG-AM-22,20190625_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 07:50:00,60.00046875,,Recorded at 07:50:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:44:37-08:00,WAV,WAV,audio/x-wav,7
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190622_084000.WAV,GRABADOR-SDZG-AM-22,20190622_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 08:40:00,60.00046875,,Recorded at 08:40:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:07:51-08:00,WAV,WAV,audio/x-wav,8
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190630_091000.WAV,GRABADOR-SDZG-AM-22,20190630_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 09:10:00,60.00046875,,Recorded at 09:10:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:47:31-08:00,WAV,WAV,audio/x-wav,9
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190707_103000.WAV,GRABADOR-SDZG-AM-22,20190707_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-07 10:30:00,60.00046875,,Recorded at 10:30:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:15:24-08:00,WAV,WAV,audio/x-wav,10
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190707_112000.WAV,GRABADOR-SDZG-AM-22,20190707_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-07 11:20:00,60.00046875,,Recorded at 11:20:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:15:50-08:00,WAV,WAV,audio/x-wav,11
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190708_122000.WAV,GRABADOR-SDZG-AM-22,20190708_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-08 12:20:00,60.00046875,,Recorded at 12:20:00 08/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:28:49-08:00,WAV,WAV,audio/x-wav,12
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190712_134000.WAV,GRABADOR-SDZG-AM-22,20190712_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-12 13:40:00,60.00046875,,Recorded at 13:40:00 12/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:19:22-08:00,WAV,WAV,audio/x-wav,13
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190712_142000.WAV,GRABADOR-SDZG-AM-22,20190712_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-12 14:20:00,60.00046875,,Recorded at 14:20:00 12/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:19:43-08:00,WAV,WAV,audio/x-wav,14
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190629_153000.WAV,GRABADOR-SDZG-AM-22,20190629_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 15:30:00,60.00046875,,Recorded at 15:30:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:38:21-08:00,WAV,WAV,audio/x-wav,15
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190627_163000.WAV,GRABADOR-SDZG-AM-22,20190627_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 16:30:00,60.00046875,,Recorded at 16:30:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:13:59-08:00,WAV,WAV,audio/x-wav,16
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190623_175000.WAV,GRABADOR-SDZG-AM-22,20190623_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 17:50:00,60.00046875,,Recorded at 17:50:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:24:59-08:00,WAV,WAV,audio/x-wav,17
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190630_182000.WAV,GRABADOR-SDZG-AM-22,20190630_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 18:20:00,60.00046875,,Recorded at 18:20:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:52:16-08:00,WAV,WAV,audio/x-wav,18
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190706_194000.WAV,GRABADOR-SDZG-AM-22,20190706_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-06 19:40:00,60.00046875,,Recorded at 19:40:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:07:41-08:00,WAV,WAV,audio/x-wav,19
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_203000.WAV,GRABADOR-SDZG-AM-22,20190625_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 20:30:00,60.00046875,,Recorded at 20:30:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:51:14-08:00,WAV,WAV,audio/x-wav,20
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190712_215000.WAV,GRABADOR-SDZG-AM-22,20190712_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-12 21:50:00,60.00046875,,Recorded at 21:50:00 12/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:23:37-08:00,WAV,WAV,audio/x-wav,21
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190707_225000.WAV,GRABADOR-SDZG-AM-22,20190707_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-07 22:50:00,60.00046875,,Recorded at 22:50:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:21:49-08:00,WAV,WAV,audio/x-wav,22
